환,渙
환,煥
환,晥
환,幻
환,桓
환,鐶
환,驩
환,宦
환,紈
환,鰥
환,圜
환,皖
환,洹
환,寰
환,懽
환,擐
환,瓛
환,睆
환,絙
환,豢
환,轘
환,鍰
환,鬟
활,活
활,闊
활,滑
활,猾
활,豁
활,蛞
활,闊
활,濶
황,黃
황,皇
황,況
황,荒
황,凰
황,堭
황,媓
황,晃
황,滉
황,榥
황,煌
황,璜
황,熀
황,幌
황,徨
황,恍
황,惶
황,愰
황,慌
황,湟
황,潢
황,篁
황,簧
황,蝗
황,遑
황,隍
황,楻
황,喤
황,怳
황,瑝
황,肓
황,貺
황,鎤
황,晃
황,晄
회,回
회,會
회,悔
회,懷
회,廻
회,恢
회,晦
회,檜
회,澮
회,繪
회,誨
회,匯
회,徊
회,淮
회,獪
회,膾
회,茴
회,蛔
회,賄
회,灰
회,佪
회,洄
회,盔
회,詼
회,迴
회,頮
회,鱠
회,繪
회,絵
회,會
회,会
획,獲
획,劃
획,画
획,嚄
횡,橫
횡,鐄
횡,宖
횡,澋
횡,鈜
횡,黌
효,孝
효,效
효,曉
효,涍
효,爻
효,驍
효,斅
효,哮
효,嚆
효,梟
효,淆
효,肴
효,酵
효,皛
효,歊
효,窙
효,謼
효,傚
효,洨
효,庨
효,虓
효,熇
효,烋
효,婋
효,囂
효,崤
효,殽
효,餚
효,效
효,効
후,後
후,厚
후,侯
후,候
후,后
후,逅
후,吼
후,嗅
후,帿
후,朽
후,煦
후,珝
후,喉
후,堠
후,㰭
후,姁
후,芋
후,吽
후,喣
후,垕
후,猴
후,篌
후,詡
후,譃
후,酗
후,餱
후,厚
후,垕
훈,訓
훈,勳
훈,焄
훈,熏
훈,薰
훈,壎
훈,燻
훈,鑂
훈,暈
훈,纁
훈,煇
훈,薫
훈,曛
훈,獯
훈,葷
훈,勳
훈,勛
훈,勲
훈,薰
훈,𬟓
훈,壎
훈,塤
훈,熏
훈,𤋱
훌,欻
훙,薨
훤,喧
훤,暄
훤,萱
훤,煊
훤,愃
훤,昍
훤,烜
훤,諠
훤,諼
훼,毁
훼,喙
훼,毀
훼,𠦄
훼,燬
훼,芔
훼,虺
훼,𠦄
훼,卉
휘,揮
휘,輝
휘,彙
휘,徽
휘,暉
휘,煇
휘,諱
휘,麾
휘,煒
휘,撝
휘,翬
휴,休
휴,携
휴,烋
휴,畦
휴,虧
휴,庥
휴,咻
휴,隳
휴,髹
휴,鵂
휼,恤
휼,譎
휼,鷸
휼,卹
흉,凶
흉,胸
흉,兇
흉,匈
흉,洶
흉,恟
흉,胷
흑,黑
흔,欣
흔,炘
흔,昕
흔,痕
흔,忻
흔,很
흔,掀
흔,惞
흔,釁
흘,屹
흘,吃
흘,紇
흘,訖
흘,仡
흘,汔
흘,疙
흘,迄
흘,齕
흠,欽
흠,欠
흠,歆
흠,鑫
흠,廞
흡,吸
흡,洽
흡,恰
흡,翕
흡,噏
흡,歙
흡,潝
흡,翖
흥,興
희,希
희,喜
희,稀
희,戲
희,姬
희,晞
희,僖
희,橲
희,禧
희,嬉
희,憙
희,熹
희,凞
희,羲
희,爔
희,曦
희,俙
희,𡅕
희,憘
희,犧
희,噫
희,煕
희,烯
희,暿
희,譆
희,㜯
희,咥
희,唏
희,嘻
희,悕
희,欷
희,燹
희,豨
희,餼
희,煕
희,熙
희,熈
희,熹
희,熺
희,戲
희,戱
희,姬
희,姫
힐,詰
힐,犵
힐,纈
힐,襭
힐,頡
힐,黠
